,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
ENSG00000152137.8,0.01387019914324314,0.03332546706454797,-0.035275082069679595,-0.03969894888275782,-0.04327521566047962,-0.04199972774767503,0.13696048992236315,0.031257773767962654,-0.008410940179302762,0.03819230759419443,0.004561302554642957,0.06134130039141516,-0.042796092676612864,0.006258214018655104,0.05037678948661772,-0.06397378804915115,0.07980605167645931,0.09296971523829331,0.04013427257779455,0.048626726966899396,-0.04118224012810252,0.022391722171636194,0.03366761100699253,0.0023027330717183617,-0.012690303537047445,-0.09580479508731408,-0.0007370391464533603,-0.0032558856666994027,0.05270449211622945,-0.07816043249898291,0.03647871516931932,-0.05938423587816937,-0.02573420008705912,0.05439292530509974,-0.0979775939533248,0.08519319741359321,0.019076227463650078,0.02368200136078601,0.012161444841846013,-0.0024950600987064388,-0.11829675014103323,0.037192876969591934,0.07981683164897291,0.06070036214013761,0.015102965311044103,0.02016654306104355,-0.1026719975733789,-0.045885807030780885,0.01852382576705336,0.03859571244078073
ENSG00000112936.19,0.07104272116678902,0.003591157655749398,-0.06167759322913102,-0.010363272881856749,-0.01044965256833596,0.05177530521430992,-0.009465203392701679,0.009620001130033385,0.0023562861061412455,-0.012624935963742135,0.027307375484450617,-0.0025872117083548946,0.010250419985642393,-0.058087229274191056,-0.0702634597971685,-0.009040153032857823,0.0121634205491953,-0.023056204154997754,0.028608518118190582,0.0012975192822859993,0.03156706825969406,-0.01157626444613835,-0.01818107895857274,0.0440001778673031,-0.05217911073298933,-0.07086377136193074,-0.0026282307943959323,0.026450629004135254,-0.013714489070167618,0.09714169147977496,0.06359357021497569,0.015142452550493176,-0.027333213034912273,-0.03837527529726421,-0.0006057594512445985,0.05586214203270817,-0.0043885781643253595,0.0060662487278894716,0.026632682831618758,-0.00616418181899124,-0.03651133297920082,0.019124646450135042,-0.014427788150009146,-0.0049454776030118715,0.04195552762654145,0.06463738358345962,0.04627894219421355,-0.03138786165109972,-0.08911997504931299,-0.026594236998575202
ENSG00000236824.2,-0.001676524188797352,-0.03203563139921694,-0.02372344237807709,-0.015532882438570993,0.039412867466822765,-0.03583037377137773,0.07317477378190901,0.022538623283813175,-0.09942982160811131,0.00561405575044504,0.022747051006715487,0.0880211181151789,-0.043108383328323376,0.052406636467330174,0.042526361655599046,-0.005291207814916778,0.10514722006179338,-0.14208950628918832,-0.054765099451535425,0.0361860099864445,-0.16549867321857462,0.040855972680831694,0.014305038928705832,0.0014515760301264161,0.016028752382991875,-0.07711037003195435,-0.06718638215260563,-0.03014301506344918,-0.024724175827185092,-0.02797513493930193,-0.041710666087920296,-0.07556893141220242,0.04608149519735321,-0.03056391869396396,0.057085476922532775,-0.03836136016617636,0.018595722968882924,0.04030018707902491,0.04678191743356926,0.042226924615362475,-0.06677309705704995,-0.11214394252933,-0.01905963873306776,-0.07337357809658532,-0.08502996841301569,-0.03388689929975566,-0.06395681017591343,0.03100865709568952,-0.005445200504105437,0.022036316109538094
ENSG00000165949.12,-0.017444139916516315,0.04742289869706851,0.03069193958357422,-0.014436998675630457,-0.0020323721525692226,0.02812501534551909,0.10182539102029617,-0.05483172481153387,0.0058391980715583715,0.09732204253045766,-0.028001617221378165,0.0037295601677314032,-0.04243723418817046,-0.11820629170030712,0.020184264083441622,0.1063776405192498,-0.06372716459213594,-0.06458556188961952,-0.01869512417892599,0.09457343038017554,-0.03319966825342728,-0.008171323695936277,-0.013820997275553288,0.0395987173701818,0.022239175848998108,0.05412197910219003,0.003976284262955621,-0.008295849337539669,-0.029824749005107266,-0.0036831491613407642,-0.12559125246255076,-0.014769255556558704,-0.06615498813053346,0.10189829004983147,-0.002336141066516627,-0.10735891405459692,0.05399602191455664,-0.037390631226395715,-0.02213568184148795,0.09191341177755369,0.0359841922057372,-0.06602982357657963,0.017490896120299648,0.030699372517620397,0.027426569617524002,0.06601007260149114,-0.008943905189765124,-0.024293217914900054,-0.02066382899251823,0.031572043995022975
ENSG00000196754.13,0.029096239486650157,-0.024928460448874912,0.025193302934112517,0.08156667190437548,-0.05818643724355182,0.0022877511981143016,0.05533579267844663,0.10092159876157546,0.03626239976740066,0.04854464932401342,0.006187090317355403,-0.025358514833356466,0.012721044361154312,-0.07337323269606674,0.08319440182839048,0.0022084521187260373,0.023647440276534783,-0.07895458058802461,-0.023908060509335968,-0.015147229717633708,-0.006990757571375646,-0.025516895464243537,-0.01769348509254153,-0.016133488446645913,0.04964899012665645,0.003797896208853854,0.024989698685681527,0.03851826346821656,-0.10748742719152111,-0.033744469278273334,0.005801330623630594,-0.028859412506430655,-0.004719120401875904,0.08520226763049865,-0.024156048585421256,0.08746142962543252,-0.04614068787500952,-0.0021948567136049375,0.0353103925938628,0.0962264829314567,0.057935688438602355,0.05442587861132332,0.00024351037954163253,0.037246189516034305,0.0025639984688795637,0.11685777169381978,-0.08433536071307071,-0.028662856268299924,0.0849197546708042,-0.03190984243925813
ENSG00000170549.4,0.05766373939708376,-0.03332684400585811,-0.025689170028659274,0.061213707239573076,-0.057815667286456277,-0.03445594694845713,-0.015397336478042686,0.015252659774612522,-0.07082840703787487,0.055516021151380546,-0.09782600942342046,-0.029110286705780745,0.03984500919818367,-0.007839855850696152,-0.047196668254632125,-0.005093058900346954,0.00854612960812427,0.01969213374781887,0.009051456418003484,-0.05360130157389529,-0.05356628768727059,0.04110943808623839,0.08635334072907677,0.025049766018246628,-0.01670828654640443,0.03665330142816632,0.0017663535458601,0.03618109314090022,-0.03899076040707995,-0.00813823699960197,0.016649370545449443,0.051469172192110065,0.03603945558836035,0.00509377272935835,0.017091674895151714,-0.05223916019152731,-0.010214391381741886,-0.03920215400206242,-0.06486100027559452,-0.023163728314312612,-0.0005304775149306282,-0.0043000069012119405,0.03540311793241232,0.1175037838243863,-0.03165994880322493,0.005229125032344752,0.002381244965697558,0.01084677601647432,-0.03519043982164197,0.02047144755862972
ENSG00000211951.2,0.06663416418687274,0.042034059802997376,0.04367811267755323,-0.01991945804297699,-0.0033587343335477454,0.03556361220362775,0.0028014757540086436,-0.021417801369468407,-0.03504354302623716,0.04625384500100764,0.03867996989024001,0.012510800639524769,-0.013272439413845195,-0.00021089200185057868,0.022864921673854517,-0.05494754969186443,0.02280481716928055,0.001969562991073152,-0.06911307272081571,-0.0368064524022655,0.0061921997843934805,-0.06817249059361967,0.025744694695261156,0.008277693234570263,0.058298727951059746,-0.055662683436705204,0.027957441401612135,-0.022476227090265574,-0.020867417430864756,0.0415725115062477,0.0012774970773353294,-0.0016693559520993945,-0.0560038801065303,-0.024697372490697027,-0.024509240508813174,0.048326364550695,0.11689545064280961,0.07056017162255832,0.07481946353329764,0.01764806887587224,0.04055271365399663,-0.02291630693091619,-0.04410044893050972,-0.013364435491811134,0.022869706583384004,0.0968909928977569,-0.02510630076017801,-0.00834695559636123,-0.0005670911431293747,0.005460452531481552
ENSG00000156284.6,0.0563381836061882,-0.019732917346455225,-0.01525893625525083,0.09519606876707273,0.05326785750887403,-0.005521772312221772,-0.05202422468614485,-0.027945836083437498,-0.022886118603635788,-0.03533644477702789,0.02239981252545347,0.046783050591100675,-0.004931460851334429,-0.009115067886427788,-0.02551351088671309,0.04547048336383968,-0.04498602770689338,0.03085011237830209,0.07414009164497062,-0.029872641441962437,-0.02250735621355452,0.0020693889902073316,0.014531638108235205,-0.034416687130032944,0.10716813992755451,-0.0961765568764215,0.0027049626441717567,0.0038897362006393,-0.00405271130313941,-0.029090011717930773,0.043632080310356446,-0.02757370306389273,-0.01224083455239394,-0.010110630935953067,-0.056518198855312916,-0.054012050511425845,0.004616843503040237,-0.04756206404636634,0.01650099397460561,-0.035876363032887895,0.007711579047253189,0.05231914045923687,0.016860156556571717,0.0040771176052711855,0.04900869062004964,0.03332600376985343,-0.01752305418054793,0.05281912113104639,0.019067764465719336,-0.058774766247142576
ENSG00000159184.8,-0.037147783234950375,0.010952984914143891,0.029038295366236505,0.026264502802741112,0.06288327867688445,-0.0019726636778922336,0.045723062976561916,-0.06865949292892741,-0.06627606892505096,0.11191034682498449,-0.056395999274025305,-0.00012174867383179818,-0.048097882972733354,-0.038517999504058764,-0.011166539293362119,0.06658833030694683,0.07749993073329332,-0.024255133996458605,0.12488278050764119,-0.04841085997407269,0.01679530162236432,0.05289659493258587,-0.08845192970801458,0.03476107673734279,-0.022644524573498977,-0.11953391374515274,0.054238596404048676,0.028312198549568904,0.09011499333579755,-0.056405840520625326,0.02094499719419146,-0.015668066102971133,-0.05062387183211576,0.057722203137923644,-0.027039486111650583,0.07974202687488657,-0.024941022389457505,-0.03777771159061007,-0.002536701813334488,-0.02301180407948928,0.00012485314444093165,-0.05302711261800419,0.014797363228804566,-0.061965992726464705,0.019673402160196668,-0.09640138696125168,-0.02314192759943215,-0.02471250054928006,0.02339273967931037,0.02827117570545011
ENSG00000278828.1,-0.03496708272791569,0.03615215862487832,0.0359940009870497,0.002401446073278527,-0.022164911210705063,0.04873947289471795,0.01028245544614649,0.014335451514180758,0.008813740866264888,0.002507180374459267,0.026797885832359685,-0.06993101412289644,-0.10507988626423347,0.03991176781962629,-0.046090376563861474,0.1230453584229808,-0.048682862704595584,0.029693495496433624,0.05971137316559455,0.089835406298844,-0.04801351140429652,-0.07451482633678255,-0.05215089378026344,0.07155073263075379,-0.01118661477037651,0.10934212836376762,-0.04692857780920176,0.0710619553901037,-0.02658361485442052,0.012208183065883301,0.02909636633718178,0.15543145926200244,-0.0234196434793008,-0.10470914863837576,0.0061654520071269215,-0.07229913040984365,0.04041591966704473,0.07227341385341035,-0.07261406116852455,0.01003698902917239,-0.03836471474862823,-0.047128635142116244,0.008993614812566383,-0.06361427896811567,0.0038152424126811574,0.02759170115661953,7.778142558360057e-05,-0.04383593347335697,0.05206320228429704,-0.12007727900342294
ENSG00000135069.14,0.026112836454176898,-0.07970508763528304,0.060726946120437914,0.023953146606505816,-0.01707963294616784,-0.0021388527306036506,0.013638290520222796,0.01357195307790833,-0.00620737556527466,0.01895601328722316,0.021556783790017187,0.029657760748834364,-0.004496157726508168,0.008589206000218095,0.08086492569792814,0.011865384930994045,-0.015713878438150582,0.024851079904047883,-0.0161389013687932,0.033433896579549004,0.012602307810023415,-0.024867292980629,-0.03371301835017926,0.018535578639445934,0.035960742012966625,0.005097424441152342,0.035167629995512324,-0.019616892906196347,0.038247901625544686,0.04641968184585429,0.016477764954172167,0.03310841479459384,-0.046815944675939566,-0.04470111294292534,-0.03962247087098849,-0.0749824238509808,-0.037206383312458256,-0.022612189286246087,-0.02875721784052817,-0.016239262852349324,0.011358448996370328,-0.02665376345534349,-0.02137459402052407,-0.08807738362693401,0.012904889352387325,-0.03466348543930529,-0.03217612785106947,-0.021631581701016492,0.011442900878153875,-0.037228935294350576
ENSG00000230838.1,-0.04337946073953873,0.05835390114566674,0.022788180458764372,0.024817005142859932,-0.036147144275098936,0.12291822482287149,-0.0646977159794817,0.10523682963390632,-0.021741223816002263,0.04842163217488656,0.028433095856964467,0.02186457307102501,0.052786836551924565,-0.013784017178910993,0.0035191952986645316,0.007849021200783306,0.028965761560032027,-0.0006362754859853771,0.06923633152340208,0.009095394465125398,0.014317033560103188,-0.012907893911944142,0.005937075610158666,0.020285197673081696,0.003564080350070345,-0.01772503852267086,-0.010711496805730913,0.001728310198496473,0.08036233334832327,0.02184624683293954,0.042706553743683456,-0.003501996292336204,0.016089432801380258,-0.012178053884045218,0.04705528782066786,0.0064981979252007535,-0.007142672999602759,-0.0009949219590466908,-0.010756993869453812,-0.015406248471507749,-0.017461620830521468,-0.0243708540871025,0.020752164074638247,0.023565978394464112,-0.029151813442032784,-0.03512845892467221,-0.037055642150403405,-0.0694921873578395,0.0059040304590415905,0.0009976241721152222
ENSG00000287914.1,0.007338413023452875,0.07678973718412033,-0.04679066524060915,-0.02429032816965771,-0.04408973907669791,-0.02427204836395591,-0.03298862139760191,-0.06731615391257058,0.05212882252053241,-0.005753476533347069,0.06523020092968305,-0.01557736131998374,0.045761253411193255,0.006300272565370842,0.025853878366555096,-0.02381795321535903,0.008027556413165061,0.015312421056649995,0.022125290423036,-0.04826206970560097,0.04025882921097364,0.04067041327741381,0.04157609581830658,0.004978721035157338,0.03295442531111215,-0.017427450663133594,-0.03215154006527004,0.03404071491277478,0.08293352541363766,0.004103851943253924,-0.022780704425294833,0.03963053598806559,0.0028662074115719314,-0.09579480544650781,0.00878216730765279,0.05015016929149344,-0.08727985030542987,0.06401432193934774,0.029685121216563144,0.013350271670737955,0.02846714305752668,-0.047811887487889344,-0.013412674685506488,0.03792114556730737,-0.01737678694048778,0.025613710177472805,-0.030231053239966735,-0.02601628606634714,0.0430983750453586,-0.020447747843333683
ENSG00000134443.10,0.017646505003126624,0.04777432534498089,-0.043366030487680826,0.07744982780026977,-0.02934927966474959,0.04446941091750522,-0.006835964578043482,0.11521957530741575,-0.0692673409991387,0.030934330499125962,0.0036622183950231254,0.025876378146641805,-0.017646211782424596,-0.01836228723328108,0.041232007574383465,0.01095688108394483,-0.015093262034314795,-0.050265546254324396,0.03231985129689716,0.014508357882218298,-0.024451778830199628,-0.05621881971940141,-0.019810005543314455,-0.02427665446151505,0.06345171217125306,0.053331628802862435,0.052233769500559725,0.0318650199281473,-0.02789999697680611,-0.07507306955528878,-0.01661436046156781,-0.008593893628481479,0.08340743092602379,0.021033204371846834,0.09567657274544145,0.021871964702400867,0.04033083868206264,0.0335904621234702,-0.020069345559352005,0.03024637068941945,0.028119459493765327,0.04348233047976822,-0.014939371683763261,0.04811387972707248,-0.019059109680328992,-0.06388790390067389,0.06392973428970176,0.033231462822641264,-0.004244101180857917,-0.0158336291759498
ENSG00000100170.10,0.028982865537944547,-0.02395942055255046,0.014501251715201266,0.10989149073587182,0.03902817603956324,0.022996927963685142,-0.02505266082688242,-0.08583441498523921,0.0031061407700804225,-0.0048903832074817764,-0.07622074035453481,0.009839967798877127,-0.053060423108872316,-0.031134203583154153,0.03374179567771577,0.009761457837973686,0.11840421846698104,0.044675429760935054,-0.018019601716182616,-0.045155882824808,0.04628122420621338,0.016566341262735772,-0.023540030580261627,-0.03364672425715817,0.049287745378049974,0.013501930435090915,-0.04094495485543018,-0.03560181676207559,0.08588462186602616,0.005257760035774951,-0.06281422605077647,-0.023392079326988276,-0.03578178138301238,-0.09606742398204661,-0.08571174800214465,0.03522155740692361,-0.07384237121455758,0.012055706595928296,0.00865740498972531,0.03012407973425,0.011870111720728164,-0.041653632370580396,0.00022125910039487082,0.012866464465460647,-0.017883907394752416,-0.031668792320413655,-0.08964127112865045,-0.04788200009577613,0.017045673186926374,-0.02428165268093812
ENSG00000115112.8,0.04430643396012958,-0.03073845212229382,0.03693633950840492,0.04616801713833856,-0.10372395453485335,-0.04365935475940688,-0.028640600438881145,-0.06450965451810695,-0.022224713138589886,-0.04054017577629409,0.07230215570388596,0.01700310267107054,-0.017258150271795454,-0.012696597662663386,0.08351811458696144,-0.028783374098224686,0.011580153922150112,0.09433864445750896,0.06324039736332332,-0.02321488865188263,0.03778342452257823,0.01275757662660795,0.04232605772053695,-0.05309895384028855,0.020630329415343512,-0.014866210643057109,-0.005980842787787773,-0.03839094105455874,0.020288586028689607,0.016714543517024772,0.0296406886753964,-0.08206464069029765,0.05981147487953195,0.024204905568757634,0.009168523750011962,0.00899072989210033,-0.014907042791357874,-0.021688418659556275,0.011136603483206976,-0.0268009792035654,0.0283653168675638,0.023512311298805738,0.04813742736936952,-0.014330030872042097,0.016686303199058023,0.05549502911259369,0.038392436836799014,0.017162722271563624,-0.02834721343255151,0.0015395223635609754
ENSG00000211639.2,0.05269164063409382,0.02441759208165259,0.060748052581924124,-0.016529069145490356,0.008878716189940359,-0.009906110241038407,0.020284608836311772,-0.03874364835888002,0.0016946911924603995,0.04186072756079837,0.04815208539240607,-0.042233035929170146,0.04464340901655025,-0.017144499699626413,-0.004441802467854934,-0.05634230125299136,0.017027053094503943,0.01509658045365958,0.007933171040617927,-0.01121476753295896,0.024004398036728183,-0.005575592625261102,-0.020227593927419588,0.0004928132438292197,-0.03535364405981533,-0.011005682509519282,-0.049677600071869506,0.03379575032827481,-0.01798302491144797,0.07210405763613509,-0.06144592046023293,-0.0030449464220594904,0.01804517518828436,0.06965604664212549,-0.10354276921095941,-0.08008787661456891,-0.03452385849567833,0.10193726673131627,-0.022987973534436528,-0.016656162707669883,0.05583363922329515,0.005684790035506322,0.005713328929087886,0.0538650881087258,-0.04250986685726915,-0.004465956102883354,0.030511497481458226,-0.00043989240937586805,0.060268136174481304,0.1126142600970513
ENSG00000251039.2,0.06336371024640959,0.03881412683662977,0.040029064326960566,0.008274457435645812,0.019160868560186943,0.015219558745948557,0.011726035558623966,0.02167139497063505,-0.011103692392053105,0.029842880805942024,0.014122093154837308,0.0072665438157200855,0.021052854754365337,0.053488176949919176,-0.06198560339133863,0.06330325571153912,-0.0695798180566927,-0.05569224296341219,-0.07064058548344115,-0.05371532703469056,-0.0554193609503934,0.0665616356983715,-0.015456712650582972,-0.034852464860109414,-0.027586078603784453,0.018413197781135957,-0.007319943701620734,-0.007279437422602336,0.03887066619160253,-0.04656283495441805,0.004110081026941072,-0.03035059872215185,-0.04054254841975831,-0.030964633744705195,-0.07555064454345461,0.05054234126081529,0.028587753683685938,-0.025916160679676364,-0.04247662033154229,-0.06877597018363646,0.11607988799868879,-0.08161152934920249,0.09170996352362837,0.017492677438124188,0.007064949772032057,-0.03978985885684736,0.03359221622957453,0.029521879874660626,-0.07246731107277204,0.0008418976041325212
ENSG00000135744.8,-0.0025872977127219194,-0.008898625025536682,-0.0024617339911872736,0.04774654151559741,-0.031138558689964537,0.09341667111812907,0.045911841460873085,-0.09577935007410149,0.061719617650218994,0.06158360089302439,-0.010704575963093215,0.09076389395925288,0.04008704255513067,0.03058246721649466,0.05548468911824427,-0.11893903873937396,-0.06252863363098791,0.03550085826739886,-0.03723883023590987,0.017850429887006684,-0.04373198234362829,-0.013026962186168384,0.08615708308296345,-0.01350828154269013,0.019031191202058567,0.006442768027532275,0.046592207107715805,-0.027567449286461054,-0.1221804730857943,0.030823961254859724,0.12494042452239869,-0.06717780640680032,0.03585854419606882,-0.10078105140337038,-0.09159947881447632,0.07252261954064824,0.06484262492388887,0.010232616414143015,0.04364320519163007,0.08331181602462202,0.0803071051560232,-0.00482129948871995,0.030770773205666298,-0.033108898279810756,0.015665934541534848,0.07776748586113445,-0.09307128525666059,-0.031672348255240824,0.01641630500576733,-0.07517020636165792
ENSG00000074527.13,0.043643998562394565,0.030891820731249683,-0.06573425195922662,0.07082153195839344,-0.01523766569572766,0.053549661956685306,-0.018973348392624663,0.0590646564209231,-0.0288165145222382,-0.008811682237461394,0.01791219963108364,0.006185961286927203,-0.019979761620930098,0.02483872558530058,-0.022766754389094198,0.08234628640708068,0.016736218709542457,0.03988060364818274,-0.04236337963348007,0.012153158304529196,-0.04893932099102445,0.03502889363175972,0.016402456774257383,0.001653047039769062,-0.05289628071869754,-0.04736552389416596,0.02708133019776019,0.031294882381696476,0.014365343035992267,-0.029624487355173684,0.010091741669329295,-0.01301224479954832,-0.016134418279664105,0.04075428448583186,-0.10039245673715168,-0.01597735922887885,-0.03419718485674802,-0.009635848128066641,-0.01843347809933368,-0.026007841351136665,0.016232357954860072,-0.0057361147653735315,-0.07985191224547622,-0.0025968231461664087,-0.027570110795965115,0.053107253578764085,0.025276208093121533,0.0701139109442681,-0.01587198432621085,-0.034285338022026934
ENSG00000240041.1,0.061812683999298165,0.03240208430004169,0.06765387845224138,-0.031420123895192865,-0.00832508291897305,-0.01836648736671842,-0.008798939256591346,-0.02350832428047411,0.008084489133487804,-0.022113863478420148,0.023300835070820567,0.014855274285901386,-0.009284972577536918,0.002036499506315204,-0.0041532072712122,0.01449011715742293,0.00384280354159429,-3.544997126311724e-05,0.0180541291390888,-0.033382207534066274,0.015568711132893064,-0.040530366493230906,0.04632881866134629,-0.056397694444627354,0.00010196498467682803,0.034662334057371215,0.10391397346271293,0.011627198433243285,0.03568870607774556,0.027264078511665134,0.06939111913442396,0.0691958790714724,0.03296127470259772,0.0040717308423436,0.03685781703891348,0.06120766244297592,-0.03790076483745614,-0.03766227866423294,-0.036824794745874405,-0.003545558305177403,-0.05514387537029491,0.026745596271302394,-0.01872929366818696,-0.02253453762528267,0.035348240376892735,0.002490227793738172,-0.020837352019234638,0.019648343626471186,0.020291105045823828,-0.07806633861994992
ENSG00000106819.13,-0.000810791131511441,0.0501196109647746,-0.030764019293536456,0.023668913092816123,-0.019767596885101754,0.1495768761449952,-0.0652630746567516,0.10520183237272125,-0.06858553693323233,0.05791039206320445,0.04602843331365404,0.0650018994798036,-0.0012876851444118098,-0.05743881836283924,-0.010975951693475967,0.0007373835883424011,0.009254298635848254,-0.02433902366109216,0.08772226491553263,0.021240098280226872,0.058637849513012374,0.0010720838542606663,-0.024128773177373032,-0.024764342915640274,0.0061557319850219176,0.01272911672319733,0.037976615619855256,-0.05929579337691388,0.01711611641632219,-0.003443148932441104,-0.016211655806399407,0.006191420535255751,0.07241219656486013,0.015948872620047908,-0.01557757964637074,0.009538043276901742,-0.022819392826087945,-0.016653369832465854,0.06975834494276408,-0.019588717149348168,-0.00035619527195864805,-0.056651105563328134,0.02062454457350986,0.05332268611556172,-0.022424960740765405,-0.024602084841427282,-0.017078050104020706,-0.047690432027192094,0.013886553472412367,0.017943921535088916
ENSG00000211685.3,0.04550174175762238,0.06180714016102859,0.04265288911350615,-0.02403540022410461,0.01122258078088886,-0.01765971126775104,0.035364271832786114,-0.06498037844758393,-0.017509929213923553,-0.00992207803665493,-0.012839789643005898,-0.00430160835951597,0.05043455509847871,0.06630698519209144,-0.02926137267938502,0.030667063215189493,-0.039408067277343375,-0.05642319379901851,-0.1062261431770797,-0.026795720813416014,0.006154874471597516,0.0016662117126089574,0.00824457297671246,0.0192243757465585,0.0352678630365974,-0.012409520197294376,-0.03657782980010038,0.09931506401774007,0.025919627938419888,0.011700585854088733,0.0009244429383665131,-0.033399305688028645,0.08543252747285168,0.042514067403352056,-0.024257330542693946,-0.007914110543419341,-0.023720936783691908,-0.07140903227466616,0.023451512310887122,-0.0209571769716203,0.033088353615307785,-0.014415417453219656,-0.00915883643066121,0.0009921036571646914,0.0127547688607108,-0.05788594365979747,-0.03874792819405692,-0.01112111301704698,-0.021033488289035875,-0.007353903857206159
ENSG00000135346.9,-0.027346553341836374,0.03442285502532787,-0.006347754982229902,-0.04835225820473681,-0.06976987043843316,-0.03979586739222473,0.09892485739392244,-0.024601509300486945,0.03947924058233203,0.05484474481842187,0.0682168663142859,-0.08757578679432629,-0.06565617862264524,0.04668073575404203,-0.07402640478152958,-0.07703152942376673,-0.019597873325089804,-0.0389782646393855,0.036489485182800874,-0.013405312896781936,0.01878019364348631,-0.075035946234523,0.044581058469633214,-0.0068962669459288455,0.040336020989075,-0.061315191935427976,-0.06310098997405778,-0.05390349252497134,0.04335859579267876,-0.009577188534121003,0.025523191824524904,0.024927260493049767,-0.12543265234744033,0.02348065774425733,0.025154682044794065,0.04949362684702965,0.023511563472426486,-0.024814546632025033,-0.07988115838792935,0.01875983866837375,0.10947631090688907,0.06819770212205084,0.006856323664788359,0.015235629135253753,-0.06671521113526738,-0.09117970271714605,-0.0937025580034968,0.027633683448207734,-0.0032973466052782603,-0.03747879064054715
ENSG00000239855.1,0.07477292676638854,0.04616904383196937,0.051393681400724055,-0.008787836897047648,0.004419928294354807,2.8844411946789947e-05,0.013939485309957936,0.011121979591057953,-0.01868235250886095,-0.03526378360554268,0.017357013474485268,0.02169872543586267,-0.010680223462183464,-0.0023227425947339054,-0.009463258648224372,0.01012697778726534,-0.022196770210096518,0.015681778841393587,0.004909605859324487,0.014981656139212539,-0.017741884282283914,-0.029705419299998932,0.06529271937584993,0.019463514001677062,-0.04154026839704284,-0.02001288166616432,-0.03321080523393233,0.02437127121827493,-0.014817139820172017,0.034304595744728016,-0.021963264526627335,-0.01262110038077634,0.01968148978772512,-0.012408871279752393,-0.03457485619828606,0.03493571134448723,0.021445195944168407,-0.003318528616654224,-0.015442511251181828,0.010832399742587415,-0.029922666303900298,0.058209917557569664,0.05660058170862474,-0.013205061911020263,-0.001127526252887295,-0.08059547781925783,0.05830124661861929,-0.03026053771512871,0.07582625725651324,0.026562025290459566
ENSG00000225698.3,0.07508689174093731,0.047203185907747885,0.03160675743933581,0.0036336759629899185,0.00944305051671131,0.011105257948890182,0.006840655467593107,0.0005436323094983719,-0.07030373256312263,0.003959686675068206,-0.014944200963216959,-0.0035477938012347934,-0.002866469193847964,-0.030553593514662095,-0.0337827034553315,0.009228107585015672,0.012452939533497812,0.07711541464372533,0.010001784540192125,0.023618855275927855,-0.02188368697307274,0.04248776095400405,0.008170535013297928,-0.0848521857465968,-0.013313203562551591,0.017735343201217203,-0.014302127488676196,-0.031411769323231524,-0.029441811684992488,-0.005575151642235028,-0.0025568806789556904,0.015925968927870498,0.0021954143776458336,0.10209052255936123,0.025038692264145915,-0.008890584131240213,0.009299326188654969,-0.006884693582618737,-0.015076333768852566,-0.03027274424530937,-0.02351208967340873,-0.06747435439073006,0.005100649396942023,0.09652593152319909,-0.007256088908904592,0.06126337322800744,-0.020590633694368272,-0.015330633986766392,0.07907900202317128,-0.02871438256964573
ENSG00000211655.3,0.05679438612980659,0.0405360305539467,0.04815748246900553,-0.017018794064328678,0.02592759588165248,0.006053392530724607,0.014359913066763192,-0.00529559249411309,-0.004350213727720296,0.029637679445908317,0.03226585871376064,-0.023702275387924458,-0.027801910871249468,0.05814027492870683,-0.009316046074166803,-0.05586711645001369,0.07112553470116714,0.0166983125533019,-0.01987092552817015,0.033447806508624146,-0.018547718685560016,-0.042111967202296305,0.019525549326040535,-0.06486092932948925,0.009502098099760825,-0.025205163818674874,0.09704959981585079,0.025531258006999513,-0.019984881919763175,0.012442651093285694,-0.05300086714334193,-0.0306714910001393,-0.048932022328298456,0.08942922909402644,-0.009288817237014779,0.043420874042094874,0.0383613568422626,-0.04672811986629028,0.005065367086739441,0.016779080102831752,0.08516584453346641,-0.06456990188480005,-0.03965458298724321,-0.010892079614705133,0.0824900380134207,0.07128647054952393,-0.0020018758539987625,-0.07639784819621792,0.07784833105351921,-0.008997874655676126
ENSG00000180818.5,-0.018973174813825155,0.05300107765421212,0.009984942110742067,0.05433726629560615,0.011732807812076708,0.03082722458097132,-0.001824475836881815,0.01306553811906542,-0.09858314034210987,0.04497254331800554,0.017625508200255074,0.06918781096931566,0.04983646463638215,-0.022726973505424193,0.01314314959840826,0.022496363592461443,-0.10719760745213042,0.010364897615781628,0.0036946126378552906,-0.06274765678089575,-0.03904127721743801,-0.041968775549344604,0.07501690962585997,0.0528631213988354,-0.04086825470008625,-0.08937815138766796,-0.011905739356341198,0.1684844198149488,-0.027018406452537596,0.03695794221204654,-0.10628373543533577,-0.06399204917864337,0.07932126061156952,0.04654992467844846,-0.018918789044623498,0.02626802681364829,-0.028316528197833896,0.020151343732494522,0.035955179057732,0.024960397808183533,-0.06618730031079641,0.002110188162518046,-0.03276641567247902,0.06252171192687153,0.09014587556355062,0.0424979295637021,-0.015176695953520628,0.016758784372057564,0.04487042508925478,-0.01193628671701286
